,1982-12-24T00:00:00,1983-12-24T00:00:00,1984-12-24T00:00:00,1985-12-24T00:00:00,1986-12-24T00:00:00,1987-12-24T00:00:00,1988-12-24T00:00:00,1989-12-24T00:00:00,1990-12-24T00:00:00,1991-12-24T00:00:00,1992-12-24T00:00:00,1993-12-24T00:00:00,1994-12-24T00:00:00,1995-12-24T00:00:00,1996-12-24T00:00:00,1997-12-24T00:00:00,1998-12-24T00:00:00,1999-12-24T00:00:00,2000-12-24T00:00:00,2001-12-24T00:00:00,2002-12-24T00:00:00,2003-12-24T00:00:00,2004-12-24T00:00:00,2005-12-24T00:00:00,2006-12-24T00:00:00,2007-12-24T00:00:00,2008-12-24T00:00:00,2009-12-24T00:00:00,2010-12-24T00:00:00,2011-12-24T00:00:00,2012-12-24T00:00:00,2013-12-24T00:00:00
"TURANY, EZ",,,,,,,,10.0,,61.0,,,,41.0,79.0,,,20.0,,71.0,160.0,,,,,,,,,,30.0,
"RUZYNE, EZ",,,,,51.0,,,,,,,,61.0,,89.0,,,41.0,10.0,140.0,10.0,61.0,,,,,,41.0,130.0,,,
"PRIBYSLAV, EZ",79.0,,20.0,,191.0,,,,41.0,150.0,79.0,,109.0,109.0,119.0,,61.0,89.0,,371.0,180.0,61.0,,150.0,,30.0,,,,30.0,61.0,
"LIBEREC, EZ",,,,,320.0,,,,71.0,79.0,20.0,,61.0,,119.0,,30.0,140.0,10.0,300.0,150.0,61.0,20.0,10.0,,10.0,,20.0,201.0,10.0,20.0,
"CHEB, EZ",,,,,130.0,,,,,,,,10.0,,79.0,,20.0,41.0,,150.0,,71.0,,51.0,,10.0,,41.0,300.0,,,
"PRIMDA, EZ",,,,,,,,41.0,89.0,,61.0,,130.0,,180.0,,51.0,290.0,41.0,330.0,,79.0,51.0,330.0,,10.0,30.0,89.0,559.0,79.0,71.0,
"PRAHA LIBUS, EZ",,,,,30.0,,,,,,,,51.0,,61.0,,,20.0,10.0,51.0,,30.0,,,,,,30.0,89.0,,,
"LYSA HORA, EZ",521.0,191.0,300.0,300.0,691.0,521.0,1791.0,,620.0,470.0,930.0,239.0,320.0,521.0,310.0,460.0,599.0,759.0,41.0,1389.0,140.0,429.0,450.0,1941.0,160.0,531.0,470.0,51.0,531.0,381.0,211.0,419.0
"KOCELOVICE, EZ",,,,,,,,,10.0,,,,130.0,,160.0,,,61.0,10.0,79.0,,41.0,,51.0,,,,10.0,150.0,,,
"MILESOVKA, EZ",,51.0,,,89.0,,51.0,10.0,231.0,,51.0,,,,,,10.0,61.0,10.0,191.0,109.0,30.0,51.0,221.0,,,30.0,140.0,480.0,71.0,180.0,
"MOSNOV, EZ",71.0,,41.0,,30.0,,,,10.0,,20.0,,,,99.0,,10.0,79.0,,170.0,130.0,,,,,10.0,,,,30.0,10.0,
